index,probability,posterior,mutant,salt,hmgb1,n_muts
17,0.0854354271356784,1.6253234165181415e-05,12HeptG7C,Mg,80,1.0
18,0.09046045226130654,2.5780518719614907e-05,12HeptG7C,Mg,80,1.0
19,0.09548547738693468,3.962383230391896e-05,12HeptG7C,Mg,80,1.0
20,0.10051050251256283,5.919823203240004e-05,12HeptG7C,Mg,80,1.0
21,0.10553552763819096,8.620274999863995e-05,12HeptG7C,Mg,80,1.0
22,0.11056055276381911,0.00012263151850037073,12HeptG7C,Mg,80,1.0
23,0.11558557788944725,0.00017077534173860908,12HeptG7C,Mg,80,1.0
24,0.12061060301507538,0.00023321245623646652,12HeptG7C,Mg,80,1.0
25,0.12563562814070353,0.0003127876297026388,12HeptG7C,Mg,80,1.0
26,0.1306606532663317,0.00041257920797560174,12HeptG7C,Mg,80,1.0
27,0.13568567839195983,0.0005358542081537048,12HeptG7C,Mg,80,1.0
28,0.14071070351758797,0.000686012048978297,12HeptG7C,Mg,80,1.0
29,0.1457357286432161,0.0008665179839971301,12HeptG7C,Mg,80,1.0
30,0.15076075376884426,0.001080827738126269,12HeptG7C,Mg,80,1.0
31,0.1557857788944724,0.0013323052260336117,12HeptG7C,Mg,80,1.0
32,0.16081080402010053,0.0016241355369055383,12HeptG7C,Mg,80,1.0
33,0.16583582914572867,0.00195923559413794,12HeptG7C,Mg,80,1.0
34,0.1708608542713568,0.0023401650338489106,12HeptG7C,Mg,80,1.0
35,0.17588587939698497,0.002769039890343679,12HeptG7C,Mg,80,1.0
36,0.1809109045226131,0.003247451631024519,12HeptG7C,Mg,80,1.0
37,0.18593592964824124,0.0037763939523687328,12HeptG7C,Mg,80,1.0
38,0.19096095477386937,0.004356199540075293,12HeptG7C,Mg,80,1.0
39,0.19598597989949754,0.00498648872028989,12HeptG7C,Mg,80,1.0
40,0.20101100502512567,0.005666131596785605,12HeptG7C,Mg,80,1.0
41,0.2060360301507538,0.006393224894191832,12HeptG7C,Mg,80,1.0
42,0.21106105527638194,0.007165084323606864,12HeptG7C,Mg,80,1.0
43,0.21608608040201008,0.00797825286813382,12HeptG7C,Mg,80,1.0
44,0.22111110552763824,0.00882852496563806,12HeptG7C,Mg,80,1.0
45,0.22613613065326638,0.009710986157162928,12HeptG7C,Mg,80,1.0
46,0.2311611557788945,0.010620067383638687,12HeptG7C,Mg,80,1.0
47,0.23618618090452265,0.011549612761042027,12HeptG7C,Mg,80,1.0
48,0.24121120603015078,0.01249295935361093,12HeptG7C,Mg,80,1.0
49,0.24623623115577895,0.013443027202920494,12HeptG7C,Mg,80,1.0
50,0.25126125628140705,0.014392417662532183,12HeptG7C,Mg,80,1.0
51,0.25628628140703524,0.015333517936628122,12HeptG7C,Mg,80,1.0
52,0.2613113065326634,0.01625860962780882,12HeptG7C,Mg,80,1.0
53,0.2663363316582915,0.017159979063609807,12HeptG7C,Mg,80,1.0
54,0.27136135678391965,0.01803002719127171,12HeptG7C,Mg,80,1.0
55,0.2763863819095478,0.018861376902456192,12HeptG7C,Mg,80,1.0
56,0.2814114070351759,0.019646975769351187,12HeptG7C,Mg,80,1.0
57,0.28643643216080406,0.020380192335370133,12HeptG7C,Mg,80,1.0
58,0.2914614572864322,0.02105490430112063,12HeptG7C,Mg,80,1.0
59,0.2964864824120603,0.021665577172676094,12HeptG7C,Mg,80,1.0
60,0.3015115075376885,0.0222073321873153,12HeptG7C,Mg,80,1.0
61,0.30653653266331665,0.02267600259462443,12HeptG7C,Mg,80,1.0
62,0.3115615577889448,0.023068177641098666,12HeptG7C,Mg,80,1.0
63,0.3165865829145729,0.023381233877382484,12HeptG7C,Mg,80,1.0
64,0.32161160804020106,0.02361335367270631,12HeptG7C,Mg,80,1.0
65,0.3266366331658292,0.0237635310751571,12HeptG7C,Mg,80,1.0
66,0.33166165829145733,0.023831565394085374,12HeptG7C,Mg,80,1.0
67,0.33668668341708546,0.023818043097859027,12HeptG7C,Mg,80,1.0
68,0.3417117085427136,0.023724308812788083,12HeptG7C,Mg,80,1.0
69,0.3467367336683418,0.02355242637464763,12HeptG7C,Mg,80,1.0
70,0.3517617587939699,0.023305131020919655,12HeptG7C,Mg,80,1.0
71,0.35678678391959806,0.022985773918578034,12HeptG7C,Mg,80,1.0
72,0.3618118090452262,0.022598260298615204,12HeptG7C,Mg,80,1.0
73,0.36683683417085433,0.022146982514951532,12HeptG7C,Mg,80,1.0
74,0.37186185929648247,0.021636749362913342,12HeptG7C,Mg,80,1.0
75,0.3768868844221106,0.021072712982713813,12HeptG7C,Mg,80,1.0
76,0.38191190954773874,0.020460294638421174,12HeptG7C,Mg,80,1.0
77,0.3869369346733669,0.01980511060523468,12HeptG7C,Mg,80,1.0
78,0.39196195979899506,0.019112899320323933,12HeptG7C,Mg,80,1.0
79,0.3969869849246232,0.01838945085803724,12HeptG7C,Mg,80,1.0
80,0.40201201005025133,0.01764053968209744,12HeptG7C,Mg,80,1.0
81,0.40703703517587947,0.016871861508708157,12HeptG7C,Mg,80,1.0
82,0.4120620603015076,0.016088974988451892,12HeptG7C,Mg,80,1.0
83,0.41708708542713574,0.015297248784564899,12HeptG7C,Mg,80,1.0
84,0.4221121105527639,0.014501814493568672,12HeptG7C,Mg,80,1.0
85,0.427137135678392,0.013707525724030634,12HeptG7C,Mg,80,1.0
86,0.43216216080402015,0.012918923522908236,12HeptG7C,Mg,80,1.0
87,0.43718718592964834,0.012140208218682728,12HeptG7C,Mg,80,1.0
88,0.44221221105527647,0.01137521763820549,12HeptG7C,Mg,80,1.0
89,0.4472372361809046,0.01062741155141844,12HeptG7C,Mg,80,1.0
90,0.45226226130653274,0.009899862106110418,12HeptG7C,Mg,80,1.0
91,0.4572872864321609,0.00919524993453774,12HeptG7C,Mg,80,1.0
92,0.462312311557789,0.008515865545668962,12HeptG7C,Mg,80,1.0
93,0.46733733668341715,0.007863615561291032,12HeptG7C,Mg,80,1.0
94,0.4723623618090453,0.007240033311251067,12HeptG7C,Mg,80,1.0
95,0.4773873869346734,0.006646293272449355,12HeptG7C,Mg,80,1.0
96,0.48241241206030155,0.006083228817370844,12HeptG7C,Mg,80,1.0
97,0.48743743718592975,0.005551352730263155,12HeptG7C,Mg,80,1.0
98,0.4924624623115579,0.005050879951699523,12HeptG7C,Mg,80,1.0
99,0.497487487437186,0.004581752024226384,12HeptG7C,Mg,80,1.0
100,0.502512512562814,0.004143662732017902,12HeptG7C,Mg,80,1.0
101,0.5075375376884422,0.003736084454793175,12HeptG7C,Mg,80,1.0
102,0.5125625628140704,0.003358294789521622,12HeptG7C,Mg,80,1.0
103,0.5175875879396985,0.0030094030314568973,12HeptG7C,Mg,80,1.0
104,0.5226126130653267,0.002688376147625213,12HeptG7C,Mg,80,1.0
105,0.5276376381909548,0.002394063919921642,12HeptG7C,Mg,80,1.0
106,0.532662663316583,0.0021252229803614625,12HeptG7C,Mg,80,1.0
107,0.537687688442211,0.0018805395068022923,12HeptG7C,Mg,80,1.0
108,0.5427127135678392,0.001658650392686992,12HeptG7C,Mg,80,1.0
109,0.5477377386934673,0.0014581627482567903,12HeptG7C,Mg,80,1.0
110,0.5527627638190955,0.0012776716325502305,12HeptG7C,Mg,80,1.0
111,0.5577877889447237,0.0011157759547513852,12HeptG7C,Mg,80,1.0
112,0.5628128140703518,0.0009710925196085491,12HeptG7C,Mg,80,1.0
113,0.56783783919598,0.0008422682243507662,12HeptG7C,Mg,80,1.0
114,0.572862864321608,0.0007279904435301275,12HeptG7C,Mg,80,1.0
115,0.5778878894472362,0.0006269956633611614,12HeptG7C,Mg,80,1.0
116,0.5829129145728643,0.0005380764483570244,12HeptG7C,Mg,80,1.0
117,0.5879379396984925,0.0004600868404030888,12HeptG7C,Mg,80,1.0
118,0.5929629648241206,0.0003919463039668202,12HeptG7C,Mg,80,1.0
119,0.5979879899497488,0.0003326423410866236,12HeptG7C,Mg,80,1.0
120,0.603013015075377,0.0002812319063372826,12HeptG7C,Mg,80,1.0
121,0.608038040201005,0.00023684175540303207,12HeptG7C,Mg,80,1.0
122,0.6130630653266332,0.0001986678615035902,12HeptG7C,Mg,80,1.0
123,0.6180880904522613,0.00016597403203825746,12HeptG7C,Mg,80,1.0
124,0.6231131155778895,0.00013808985377703836,12HeptG7C,Mg,80,1.0
125,0.6281381407035176,0.00011440808907887186,12HeptG7C,Mg,80,1.0
126,0.6331631658291458,9.438163829505473e-05,12HeptG7C,Mg,80,1.0
127,0.6381881909547739,7.752017505041114e-05,12HeptG7C,Mg,80,1.0
128,0.643213216080402,6.338655179850476e-05,12HeptG7C,Mg,80,1.0
129,0.6482382412060302,5.1593063212009194e-05,12HeptG7C,Mg,80,1.0
130,0.6532632663316583,4.179764486153749e-05,12HeptG7C,Mg,80,1.0
131,0.6582882914572865,3.370007449417697e-05,12HeptG7C,Mg,80,1.0
132,0.6633133165829146,2.7038233255025844e-05,12HeptG7C,Mg,80,1.0
133,0.6683383417085428,2.158447457861989e-05,12HeptG7C,Mg,80,1.0
134,0.6733633668341709,1.7142139358718968e-05,12HeptG7C,Mg,80,1.0
135,0.678388391959799,1.3542247500512117e-05,12HeptG7C,Mg,80,1.0
136,0.6834134170854271,1.064038815580622e-05,12HeptG7C,Mg,80,1.0
137,0.6884384422110553,8.313823898783563e-06,12HeptG7C,Mg,80,1.0
138,0.6934634673366835,6.458817851955109e-06,12HeptG7C,Mg,80,1.0
139,0.6984884924623116,4.988187330991661e-06,12HeptG7C,Mg,80,1.0
140,0.7035135175879398,3.829082935429057e-06,12HeptG7C,Mg,80,1.0
141,0.7085385427135679,2.9209881452127676e-06,12HeptG7C,Mg,80,1.0
142,0.7135635678391961,2.2139313521522964e-06,12HeptG7C,Mg,80,1.0
143,0.7185885929648241,1.6668998110614145e-06,12HeptG7C,Mg,80,1.0
144,0.7236136180904523,1.2464431798641427e-06,12HeptG7C,Mg,80,1.0
145,0.7286386432160804,9.254530678177453e-07,12HeptG7C,Mg,80,1.0
146,0.7336636683417086,6.821042595387176e-07,12HeptG7C,Mg,80,1.0
147,0.7386886934673368,4.989429618996807e-07,12HeptG7C,Mg,80,1.0
148,0.7437137185929649,3.6210746401296274e-07,12HeptG7C,Mg,80,1.0
149,0.7487387437185931,2.606669426658023e-07,12HeptG7C,Mg,80,1.0
150,0.7537637688442211,1.8606472555560152e-07,12HeptG7C,Mg,80,1.0
151,0.7587887939698493,1.3165308591837375e-07,12HeptG7C,Mg,80,1.0
152,0.7638138190954774,9.230753339613383e-08,12HeptG7C,Mg,80,1.0
153,0.7688388442211056,6.410954178029627e-08,12HeptG7C,Mg,80,1.0
154,0.7738638693467337,4.4087675153816865e-08,12HeptG7C,Mg,80,1.0
155,0.7788888944723619,3.0008106543065196e-08,12HeptG7C,Mg,80,1.0
156,0.7839139195979901,2.0206540001741383e-08,12HeptG7C,Mg,80,1.0
157,0.7889389447236181,1.3454526225764542e-08,12HeptG7C,Mg,80,1.0
158,0.7939639698492463,8.854086703009988e-09,12HeptG7C,Mg,80,1.0
159,0.7989889949748744,5.755420131386832e-09,12HeptG7C,Mg,80,1.0
160,0.8040140201005026,3.6932496801420712e-09,12HeptG7C,Mg,80,1.0
161,0.8090390452261307,2.3380765268744446e-09,12HeptG7C,Mg,80,1.0
162,0.8140640703517589,1.4592329171724203e-09,12HeptG7C,Mg,80,1.0
163,0.819089095477387,8.971781731803383e-10,12HeptG7C,Mg,80,1.0
164,0.8241141206030151,5.42956956618574e-10,12HeptG7C,Mg,80,1.0
165,0.8291391457286433,3.2314543311866507e-10,12HeptG7C,Mg,80,1.0
166,0.8341641708542714,1.8895352875268754e-10,12HeptG7C,Mg,80,1.0
167,0.8391891959798996,1.0843654275365488e-10,12HeptG7C,Mg,80,1.0
168,0.8442142211055277,6.100356200403003e-11,12HeptG7C,Mg,80,1.0
169,0.8492392462311559,3.359997246820039e-11,12HeptG7C,Mg,80,1.0
170,0.854264271356784,1.8093205618785422e-11,12HeptG7C,Mg,80,1.0
171,0.8592892964824121,9.510625180728157e-12,12HeptG7C,Mg,80,1.0
172,0.8643143216080402,4.87157795264576e-12,12HeptG7C,Mg,80,1.0
173,0.8693393467336684,2.4269578026645712e-12,12HeptG7C,Mg,80,1.0
174,0.8743643718592966,1.1734192118652857e-12,12HeptG7C,Mg,80,1.0
175,0.8793893969849247,5.492807535499277e-13,12HeptG7C,Mg,80,1.0
176,0.8844144221105529,2.482581358106266e-13,12HeptG7C,Mg,80,1.0
177,0.889439447236181,1.0800410232681943e-13,12HeptG7C,Mg,80,1.0
178,0.8944644723618091,4.506890697529355e-14,12HeptG7C,Mg,80,1.0
179,0.8994894974874372,1.796644743099294e-14,12HeptG7C,Mg,80,1.0
180,0.9045145226130654,6.8104259107560976e-15,12HeptG7C,Mg,80,1.0
181,0.9095395477386935,2.4415370799733163e-15,12HeptG7C,Mg,80,1.0
182,0.9145645728643217,8.225759354659753e-16,12HeptG7C,Mg,80,1.0
183,0.9195895979899499,2.584982007946574e-16,12HeptG7C,Mg,80,1.0
184,0.924614623115578,7.509692278354664e-17,12HeptG7C,Mg,80,1.0
185,0.9296396482412062,1.9951647969562103e-17,12HeptG7C,Mg,80,1.0
186,0.9346646733668342,4.784008834293728e-18,12HeptG7C,Mg,80,1.0
187,0.9396896984924624,1.0184671081032691e-18,12HeptG7C,Mg,80,1.0
188,0.9447147236180905,1.8856839202884474e-19,12HeptG7C,Mg,80,1.0
189,0.9497397487437187,2.9567296021061434e-20,12HeptG7C,Mg,80,1.0
190,0.9547647738693468,3.791155023623376e-21,12HeptG7C,Mg,80,1.0
191,0.959789798994975,3.791041477791693e-22,12HeptG7C,Mg,80,1.0
192,0.964814824120603,2.766346383360321e-23,12HeptG7C,Mg,80,1.0
193,0.9698398492462312,1.336419374340809e-24,12HeptG7C,Mg,80,1.0
194,0.9748648743718594,3.6756807674478523e-26,12HeptG7C,Mg,80,1.0
195,0.9798898994974875,4.470231228063913e-28,12HeptG7C,Mg,80,1.0
196,0.9849149246231157,1.496956681441764e-30,12HeptG7C,Mg,80,1.0
197,0.9899399497487438,4.7683032453994445e-34,12HeptG7C,Mg,80,1.0
198,0.994964974874372,4.879587687276205e-40,12HeptG7C,Mg,80,1.0
199,0.99999,4.6798176055945046e-94,12HeptG7C,Mg,80,1.0
0,1e-05,3.561432096581663e-28,12HeptG7T,Mg,80,1.0
1,0.005035025125628141,2.3290685627862734e-09,12HeptG7T,Mg,80,1.0
2,0.010060050251256282,2.3573248906672717e-07,12HeptG7T,Mg,80,1.0
3,0.015085075376884423,3.1959120885001297e-06,12HeptG7T,Mg,80,1.0
4,0.020110100502512565,1.8997543053735557e-05,12HeptG7T,Mg,80,1.0
5,0.025135125628140707,7.182680280503966e-05,12HeptG7T,Mg,80,1.0
6,0.030160150753768846,0.00020387114729921157,12HeptG7T,Mg,80,1.0
7,0.03518517587939699,0.0004745879757667226,12HeptG7T,Mg,80,1.0
8,0.040210201005025134,0.0009552117375686665,12HeptG7T,Mg,80,1.0
9,0.045235226130653276,0.001719867105112357,12HeptG7T,Mg,80,1.0
10,0.05026025125628142,0.0028353086679268414,12HeptG7T,Mg,80,1.0
11,0.05528527638190956,0.004351282470982733,12HeptG7T,Mg,80,1.0
12,0.060310301507537696,0.006293055511918854,12HeptG7T,Mg,80,1.0
13,0.06533532663316584,0.008657028464716205,12HeptG7T,Mg,80,1.0
14,0.07036035175879397,0.011409715400361896,12HeptG7T,Mg,80,1.0
15,0.07538537688442212,0.014489852691415265,12HeptG7T,Mg,80,1.0
16,0.08041040201005026,0.017813037760120068,12HeptG7T,Mg,80,1.0
17,0.0854354271356784,0.021278103123632684,12HeptG7T,Mg,80,1.0
18,0.09046045226130654,0.02477438129114995,12HeptG7T,Mg,80,1.0
19,0.09548547738693468,0.028189076930020443,12HeptG7T,Mg,80,1.0
20,0.10051050251256283,0.031414096269499155,12HeptG7T,Mg,80,1.0
21,0.10553552763819096,0.03435185478722599,12HeptG7T,Mg,80,1.0
22,0.11056055276381911,0.03691976406091868,12HeptG7T,Mg,80,1.0
23,0.11558557788944725,0.0390532662219858,12HeptG7T,Mg,80,1.0
24,0.12061060301507538,0.040707426261337144,12HeptG7T,Mg,80,1.0
25,0.12563562814070353,0.041857201652689996,12HeptG7T,Mg,80,1.0
26,0.1306606532663317,0.042496583728373165,12HeptG7T,Mg,80,1.0
27,0.13568567839195983,0.04263684805499533,12HeptG7T,Mg,80,1.0
28,0.14071070351758797,0.04230416616773567,12HeptG7T,Mg,80,1.0
29,0.1457357286432161,0.04153682410768415,12HeptG7T,Mg,80,1.0
30,0.15076075376884426,0.04038227026998433,12HeptG7T,Mg,80,1.0
31,0.1557857788944724,0.038894181810119124,12HeptG7T,Mg,80,1.0
32,0.16081080402010053,0.03712970026258125,12HeptG7T,Mg,80,1.0
33,0.16583582914572867,0.03514694717152912,12HeptG7T,Mg,80,1.0
34,0.1708608542713568,0.033002892501677275,12HeptG7T,Mg,80,1.0
35,0.17588587939698497,0.030751614525377016,12HeptG7T,Mg,80,1.0
36,0.1809109045226131,0.02844296105956643,12HeptG7T,Mg,80,1.0
37,0.18593592964824124,0.026121598940322257,12HeptG7T,Mg,80,1.0
38,0.19096095477386937,0.023826421508698455,12HeptG7T,Mg,80,1.0
39,0.19598597989949754,0.021590272274184363,12HeptG7T,Mg,80,1.0
40,0.20101100502512567,0.01943993619172127,12HeptG7T,Mg,80,1.0
41,0.2060360301507538,0.017396347356092124,12HeptG7T,Mg,80,1.0
42,0.21106105527638194,0.015474962548978857,12HeptG7T,Mg,80,1.0
43,0.21608608040201008,0.013686253148410151,12HeptG7T,Mg,80,1.0
44,0.22111110552763824,0.012036272670246668,12HeptG7T,Mg,80,1.0
45,0.22613613065326638,0.010527262993311389,12HeptG7T,Mg,80,1.0
46,0.2311611557788945,0.009158268570252615,12HeptG7T,Mg,80,1.0
47,0.23618618090452265,0.007925734205971943,12HeptG7T,Mg,80,1.0
48,0.24121120603015078,0.0068240679652002536,12HeptG7T,Mg,80,1.0
49,0.24623623115577895,0.0058461562214417485,12HeptG7T,Mg,80,1.0
50,0.25126125628140705,0.004983822638616461,12HeptG7T,Mg,80,1.0
51,0.25628628140703524,0.004228226913751223,12HeptG7T,Mg,80,1.0
52,0.2613113065326634,0.0035702023901557182,12HeptG7T,Mg,80,1.0
53,0.2663363316582915,0.003000534204292437,12HeptG7T,Mg,80,1.0
54,0.27136135678391965,0.0025101815142829567,12HeptG7T,Mg,80,1.0
55,0.2763863819095478,0.002090448650623556,12HeptG7T,Mg,80,1.0
56,0.2814114070351759,0.0017331108167930546,12HeptG7T,Mg,80,1.0
57,0.28643643216080406,0.0014305003381482968,12HeptG7T,Mg,80,1.0
58,0.2914614572864322,0.0011755594982107217,12HeptG7T,Mg,80,1.0
59,0.2964864824120603,0.000961865792108783,12HeptG7T,Mg,80,1.0
60,0.3015115075376885,0.0007836350387489075,12HeptG7T,Mg,80,1.0
61,0.30653653266331665,0.0006357072874389928,12HeptG7T,Mg,80,1.0
62,0.3115615577889448,0.0005135198820129782,12HeptG7T,Mg,80,1.0
63,0.3165865829145729,0.0004130714467417836,12HeptG7T,Mg,80,1.0
64,0.32161160804020106,0.00033087996482424216,12HeptG7T,Mg,80,1.0
65,0.3266366331658292,0.0002639375550158614,12HeptG7T,Mg,80,1.0
66,0.33166165829145733,0.0002096640307265733,12HeptG7T,Mg,80,1.0
67,0.33668668341708546,0.00016586085842012084,12HeptG7T,Mg,80,1.0
68,0.3417117085427136,0.0001306667232272969,12HeptG7T,Mg,80,1.0
69,0.3467367336683418,0.00010251556040827849,12HeptG7T,Mg,80,1.0
70,0.3517617587939699,8.009761991726229e-05,12HeptG7T,Mg,80,1.0
71,0.35678678391959806,6.232389411137895e-05,12HeptG7T,Mg,80,1.0
72,0.3618118090452262,4.8294050607724285e-05,12HeptG7T,Mg,80,1.0
73,0.36683683417085433,3.726786772421508e-05,12HeptG7T,Mg,80,1.0
74,0.37186185929648247,2.864006287734961e-05,12HeptG7T,Mg,80,1.0
75,0.3768868844221106,2.1918328859801677e-05,12HeptG7T,Mg,80,1.0
76,0.38191190954773874,1.670434349870271e-05,12HeptG7T,Mg,80,1.0
77,0.3869369346733669,1.2677489682256162e-05,12HeptG7T,Mg,80,1.0
78,0.39196195979899506,9.581010575537327e-06,12HeptG7T,Mg,80,1.0
79,0.3969869849246232,7.210325060908048e-06,12HeptG7T,Mg,80,1.0
80,0.40201201005025133,5.403237668882702e-06,12HeptG7T,Mg,80,1.0
81,0.40703703517587947,4.03179272023002e-06,12HeptG7T,Mg,80,1.0
82,0.4120620603015076,2.9955418186671797e-06,12HeptG7T,Mg,80,1.0
83,0.41708708542713574,2.216015430321156e-06,12HeptG7T,Mg,80,1.0
84,0.4221121105527639,1.63221169110495e-06,12HeptG7T,Mg,80,1.0
85,0.427137135678392,1.1969377802213924e-06,12HeptG7T,Mg,80,1.0
86,0.43216216080402015,8.738604660330503e-07,12HeptG7T,Mg,80,1.0
87,0.43718718592964834,6.351422883984812e-07,12HeptG7T,Mg,80,1.0
88,0.44221221105527647,4.595579987507366e-07,12HeptG7T,Mg,80,1.0
89,0.4472372361809046,3.3100219249940496e-07,12HeptG7T,Mg,80,1.0
90,0.45226226130653274,2.3731350495727328e-07,12HeptG7T,Mg,80,1.0
91,0.4572872864321609,1.6935334863146863e-07,12HeptG7T,Mg,80,1.0
92,0.462312311557789,1.202880474416273e-07,12HeptG7T,Mg,80,1.0
93,0.46733733668341715,8.503250763286136e-08,12HeptG7T,Mg,80,1.0
94,0.4723623618090453,5.982141004308986e-08,12HeptG7T,Mg,80,1.0
95,0.4773873869346734,4.18804752816312e-08,12HeptG7T,Mg,80,1.0
96,0.48241241206030155,2.9175802231369864e-08,12HeptG7T,Mg,80,1.0
97,0.48743743718592975,2.0223763816287743e-08,12HeptG7T,Mg,80,1.0
98,0.4924624623115579,1.3947603868904446e-08,12HeptG7T,Mg,80,1.0
99,0.497487487437186,9.569843673288284e-09,12HeptG7T,Mg,80,1.0
100,0.502512512562814,6.531990666395372e-09,12HeptG7T,Mg,80,1.0
101,0.5075375376884422,4.434944923753561e-09,12HeptG7T,Mg,80,1.0
102,0.5125625628140704,2.9950077910437608e-09,12HeptG7T,Mg,80,1.0
103,0.5175875879396985,2.0115849257787104e-09,12HeptG7T,Mg,80,1.0
104,0.5226126130653267,1.3436050437453714e-09,12HeptG7T,Mg,80,1.0
105,0.5276376381909548,8.923974465422705e-10,12HeptG7T,Mg,80,1.0
106,0.532662663316583,5.893285221415546e-10,12HeptG7T,Mg,80,1.0
107,0.537687688442211,3.8692465595148823e-10,12HeptG7T,Mg,80,1.0
108,0.5427127135678392,2.5253454524615255e-10,12HeptG7T,Mg,80,1.0
109,0.5477377386934673,1.6383040227609488e-10,12HeptG7T,Mg,80,1.0
110,0.5527627638190955,1.0563298033084028e-10,12HeptG7T,Mg,80,1.0
111,0.5577877889447237,6.768399839045253e-11,12HeptG7T,Mg,80,1.0
112,0.5628128140703518,4.3092533499019774e-11,12HeptG7T,Mg,80,1.0
113,0.56783783919598,2.7257977684170652e-11,12HeptG7T,Mg,80,1.0
114,0.572862864321608,1.7127922468661373e-11,12HeptG7T,Mg,80,1.0
115,0.5778878894472362,1.0689978029332609e-11,12HeptG7T,Mg,80,1.0
116,0.5829129145728643,6.625966922803019e-12,12HeptG7T,Mg,80,1.0
117,0.5879379396984925,4.078109098722302e-12,12HeptG7T,Mg,80,1.0
118,0.5929629648241206,2.4919525484123237e-12,12HeptG7T,Mg,80,1.0
119,0.5979879899497488,1.5115537073855005e-12,12HeptG7T,Mg,80,1.0
120,0.603013015075377,9.099949847390683e-13,12HeptG7T,Mg,80,1.0
121,0.608038040201005,5.436404664558866e-13,12HeptG7T,Mg,80,1.0
122,0.6130630653266332,3.222289648489715e-13,12HeptG7T,Mg,80,1.0
123,0.6180880904522613,1.894596819686314e-13,12HeptG7T,Mg,80,1.0
124,0.6231131155778895,1.1048019861032249e-13,12HeptG7T,Mg,80,1.0
125,0.6281381407035176,6.388220432631737e-14,12HeptG7T,Mg,80,1.0
126,0.6331631658291458,3.6619444422690926e-14,12HeptG7T,Mg,80,1.0
127,0.6381881909547739,2.080581043082622e-14,12HeptG7T,Mg,80,1.0
128,0.643213216080402,1.1713831338115739e-14,12HeptG7T,Mg,80,1.0
129,0.6482382412060302,6.533572552202476e-15,12HeptG7T,Mg,80,1.0
130,0.6532632663316583,3.6093681845701915e-15,12HeptG7T,Mg,80,1.0
131,0.6582882914572865,1.974361671292921e-15,12HeptG7T,Mg,80,1.0
132,0.6633133165829146,1.0691001642831173e-15,12HeptG7T,Mg,80,1.0
133,0.6683383417085428,5.729039184574092e-16,12HeptG7T,Mg,80,1.0
134,0.6733633668341709,3.0372921659611277e-16,12HeptG7T,Mg,80,1.0
135,0.678388391959799,1.5925612910785154e-16,12HeptG7T,Mg,80,1.0
136,0.6834134170854271,8.255955563684691e-17,12HeptG7T,Mg,80,1.0
137,0.6884384422110553,4.230092772399453e-17,12HeptG7T,Mg,80,1.0
138,0.6934634673366835,2.1413420138289172e-17,12HeptG7T,Mg,80,1.0
139,0.6984884924623116,1.0705575959512608e-17,12HeptG7T,Mg,80,1.0
140,0.7035135175879398,5.2838151654054526e-18,12HeptG7T,Mg,80,1.0
141,0.7085385427135679,2.573448020872878e-18,12HeptG7T,Mg,80,1.0
142,0.7135635678391961,1.2362897802285092e-18,12HeptG7T,Mg,80,1.0
143,0.7185885929648241,5.85542909785936e-19,12HeptG7T,Mg,80,1.0
144,0.7236136180904523,2.7328516299136186e-19,12HeptG7T,Mg,80,1.0
145,0.7286386432160804,1.2562196845384565e-19,12HeptG7T,Mg,80,1.0
146,0.7336636683417086,5.68417986625784e-20,12HeptG7T,Mg,80,1.0
147,0.7386886934673368,2.5302843278100787e-20,12HeptG7T,Mg,80,1.0
148,0.7437137185929649,1.1073931617501913e-20,12HeptG7T,Mg,80,1.0
149,0.7487387437185931,4.761907510864579e-21,12HeptG7T,Mg,80,1.0
150,0.7537637688442211,2.0105038058189127e-21,12HeptG7T,Mg,80,1.0
151,0.7587887939698493,8.328236810689898e-22,12HeptG7T,Mg,80,1.0
152,0.7638138190954774,3.382084471872938e-22,12HeptG7T,Mg,80,1.0
153,0.7688388442211056,1.3453519019779777e-22,12HeptG7T,Mg,80,1.0
154,0.7738638693467337,5.237453162150706e-23,12HeptG7T,Mg,80,1.0
155,0.7788888944723619,1.9935342592913246e-23,12HeptG7T,Mg,80,1.0
156,0.7839139195979901,7.411470235185233e-24,12HeptG7T,Mg,80,1.0
157,0.7889389447236181,2.6883672788159236e-24,12HeptG7T,Mg,80,1.0
158,0.7939639698492463,9.503169323278668e-25,12HeptG7T,Mg,80,1.0
159,0.7989889949748744,3.269627360238578e-25,12HeptG7T,Mg,80,1.0
160,0.8040140201005026,1.093429194344849e-25,12HeptG7T,Mg,80,1.0
161,0.8090390452261307,3.5490527722383584e-26,12HeptG7T,Mg,80,1.0
162,0.8140640703517589,1.1162965688213496e-26,12HeptG7T,Mg,80,1.0
163,0.819089095477387,3.396656565616226e-27,12HeptG7T,Mg,80,1.0
